date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-08-19 00:00:00,0,77,0,15,0,0,0,62,
2020-06-26 00:00:00,1,62,1,3,0,0,0,59,
2020-03-21 00:00:00,1,21,0,0,0,0,0,3,
2022-02-28 00:00:00,1790,535752,0,0,2,19937,0,0,
2020-10-09 00:00:00,0,78,0,0,0,0,0,77,
2021-12-03 00:00:00,1311,475795,0,0,61,18160,0,0,
2021-02-01 00:00:00,1,169,0,14,0,0,2,155,
2020-04-24 00:00:00,0,55,0,1,0,0,0,54,
2021-05-03 00:00:00,0,263,0,27,0,0,1,235,
2021-07-05 00:00:00,1107,6375,609,6602,1,14,81,603,
2020-03-30 00:00:00,2,47,0,0,0,0,4,10,
2020-08-24 00:00:00,0,78,0,15,0,0,1,63,
2021-06-30 00:00:00,292,4174,392,3891,1,11,10,411,
2021-04-15 00:00:00,5,241,5,24,0,0,0,217,
2020-11-07 00:00:00,0,82,0,0,0,0,0,78,
2021-11-28 00:00:00,1454,464510,0,0,62,17857,0,0,
2022-01-21 00:00:00,227,513905,0,0,7,19852,0,0,
2022-01-13 00:00:00,701,511574,0,0,12,19773,0,0,
2020-10-22 00:00:00,0,82,0,5,0,0,0,77,
2021-01-11 00:00:00,1,154,1,10,0,0,0,144,
2020-12-09 00:00:00,0,144,0,34,0,0,0,109,
2020-08-05 00:00:00,0,71,0,8,0,0,0,62,
2021-01-10 00:00:00,0,153,0,9,0,0,0,144,
2021-02-22 00:00:00,0,211,0,43,0,0,0,168,
2021-12-21 00:00:00,813,496818,0,0,46,19190,0,0,
2021-09-15 00:00:00,5301,315608,0,0,189,12608,0,692,
2021-03-26 00:00:00,1,220,1,9,0,0,0,211,
2021-09-03 00:00:00,8510,241110,4840,114454,250,9974,0,692,
2020-05-14 00:00:00,0,56,0,3,0,0,0,54,
2020-03-19 00:00:00,3,15,0,0,0,0,0,3,
2020-10-12 00:00:00,1,79,1,2,0,0,0,77,
2022-02-23 00:00:00,1451,525245,0,0,1,19932,0,0,
2020-11-01 00:00:00,0,82,0,0,0,0,0,78,
