date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-10-29 00:00:00,0,1017,0,49,0,35,0,925,
2021-08-18 00:00:00,6961,240725,4421,135115,277,6040,0,8176,
2021-11-02 00:00:00,2341,724953,0,0,52,19667,0,8176,
2021-05-16 00:00:00,294,3725,92,1294,0,36,0,2382,
2021-04-25 00:00:00,10,2502,13,184,0,35,0,2255,
2022-04-11 00:00:00,22474,8891155,0,0,3,28915,0,0,
2022-02-08 00:00:00,20740,1602401,0,0,67,25852,0,0,
2021-07-17 00:00:00,1931,36909,1219,30560,0,191,0,8176,
2022-02-24 00:00:00,65838,2237252,0,0,92,26802,0,0,
2021-07-19 00:00:00,0,39372,5331,41150,0,216,0,8176,
2022-04-26 00:00:00,7941,9195327,0,0,9,29016,0,0,
2021-05-18 00:00:00,145,4046,157,1591,0,37,7,2389,
2021-01-08 00:00:00,2,1312,1,97,0,35,3,1173,
2020-04-09 00:00:00,11,242,0,0,0,0,15,122,
2021-07-30 00:00:00,6769,115782,3180,81281,271,1020,0,8176,
2020-12-17 00:00:00,1,1222,1,91,0,35,11,1090,
2022-02-18 00:00:00,40948,1894481,0,0,60,26388,0,0,
2022-01-01 00:00:00,8581,1095645,0,0,42,23824,0,0,
2021-03-07 00:00:00,2,2266,3,502,0,35,0,1704,
2021-07-03 00:00:00,435,17268,809,9210,0,82,244,7194,
2020-07-31 00:00:00,75,466,74,146,1,1,4,317,
2020-03-31 00:00:00,2,103,0,0,0,0,2,31,
2021-02-04 00:00:00,46,1739,64,427,0,35,4,1270,
2021-01-26 00:00:00,2,1346,0,66,0,35,5,1239,
2020-06-10 00:00:00,0,296,0,11,0,0,4,277,
2021-05-14 00:00:00,105,3382,105,926,0,35,0,2372,
2022-03-14 00:00:00,145120,5380705,0,0,63,28110,0,0,
2020-10-31 00:00:00,3,1020,3,52,0,35,0,925,
2020-04-25 00:00:00,0,257,3,44,0,0,4,206,
2020-07-12 00:00:00,0,320,0,18,0,0,0,299,
2020-09-10 00:00:00,0,956,0,103,0,35,3,809,
2022-03-10 00:00:00,145561,4330680,0,0,62,27874,0,0,
2021-12-15 00:00:00,6501,962215,0,0,102,22621,0,0,
2020-06-29 00:00:00,0,305,0,11,0,0,5,291,
2021-03-28 00:00:00,2,2321,2,194,0,35,0,2072,
2021-06-26 00:00:00,710,14463,679,8161,0,72,176,5710,
2022-03-09 00:00:00,151379,4127335,0,0,85,27812,0,0,
2021-10-28 00:00:00,2577,713122,0,0,32,19464,0,8176,
2021-10-09 00:00:00,2780,675039,0,0,93,18270,0,8176,
2021-09-08 00:00:00,10825,456241,3521,182745,337,12777,0,8176,
2020-11-05 00:00:00,1,1043,3,79,0,35,0,925,
2020-10-03 00:00:00,0,972,0,0,0,35,0,913,
2021-02-26 00:00:00,4,2200,0,526,0,35,35,1632,
2021-10-21 00:00:00,2073,698244,0,0,57,19156,0,8176,
2020-12-08 00:00:00,10,1198,10,103,0,35,0,1053,
2021-01-06 00:00:00,1,1306,0,94,0,35,13,1170,
2021-01-13 00:00:00,0,1317,2,95,0,35,7,1184,
2021-12-09 00:00:00,6768,922292,0,0,96,22077,0,0,
2021-12-14 00:00:00,7021,955709,0,0,94,22519,0,0,
2021-06-14 00:00:00,260,12929,116,6017,0,59,233,5143,
2021-05-12 00:00:00,83,3203,38,766,0,35,17,2363,
2021-01-07 00:00:00,4,1310,4,98,0,35,0,1170,
2022-01-07 00:00:00,11374,1163070,0,0,57,24155,0,0,
2022-04-23 00:00:00,9567,9131202,0,0,4,29002,0,0,
2020-08-31 00:00:00,1,950,1,286,2,34,12,629,
2021-07-02 00:00:00,531,16833,486,9626,3,82,149,6951,
2021-11-19 00:00:00,3797,827588,0,0,63,20477,0,0,
2020-05-07 00:00:00,0,258,0,37,0,0,1,219,
2021-12-26 00:00:00,8189,1041193,0,0,53,23390,0,0,
2021-05-01 00:00:00,14,2561,8,216,0,35,24,2279,
2021-01-22 00:00:00,1,1343,1,79,0,35,0,1221,
2021-12-12 00:00:00,6180,941696,0,0,99,22336,0,0,
2021-04-09 00:00:00,10,2372,10,129,0,35,0,2184,
2021-04-07 00:00:00,11,2353,10,110,0,35,7,2184,
2021-06-23 00:00:00,223,13153,560,7626,0,68,134,5277,
2021-11-05 00:00:00,2993,734586,0,0,42,19808,0,8176,
2021-11-30 00:00:00,5474,869045,0,0,91,21269,0,0,
2021-12-01 00:00:00,6091,875138,0,0,85,21354,0,0,
2021-11-04 00:00:00,2986,731619,0,0,44,19766,0,8176,
2020-09-24 00:00:00,0,963,0,0,0,35,0,895,
2020-04-03 00:00:00,4,218,0,0,0,0,3,79,
2020-08-14 00:00:00,24,841,12,454,1,21,14,363,
2021-12-16 00:00:00,6568,968786,0,0,82,22703,0,0,
2021-02-03 00:00:00,29,1693,0,0,0,35,0,1266,
2021-02-12 00:00:00,2,1919,2,544,0,35,1,1332,
2021-11-17 00:00:00,3975,819425,0,0,39,20354,0,0,
2021-08-27 00:00:00,14977,328831,2049,155064,364,9085,0,8176,
2022-03-25 00:00:00,96185,7532016,0,0,32,28572,0,0,
2020-11-24 00:00:00,2,1142,2,112,0,35,2,990,
2020-11-28 00:00:00,2,1166,2,110,0,35,9,1014,
2020-05-11 00:00:00,0,258,0,22,0,0,8,233,
2020-10-10 00:00:00,1,974,1,15,0,35,0,916,
2022-04-01 00:00:00,64724,8396547,0,0,20,28756,0,0,
2020-11-23 00:00:00,5,1140,2,112,0,35,8,988,
2020-04-17 00:00:00,0,255,0,66,0,0,20,179,
2020-11-30 00:00:00,3,1171,3,115,0,35,0,1014,
2021-06-27 00:00:00,119,14582,328,8486,2,74,181,5891,
2020-11-17 00:00:00,5,1116,5,112,0,35,0,963,
2020-06-06 00:00:00,1,294,1,22,0,0,0,264,
2020-09-14 00:00:00,0,958,0,67,0,35,8,841,
2021-03-15 00:00:00,1,2295,0,343,0,35,26,1893,
2020-08-06 00:00:00,31,661,29,323,2,10,0,325,
2021-11-22 00:00:00,4646,851257,0,0,121,20662,0,0,
2021-11-29 00:00:00,5390,863585,0,0,75,21178,0,0,
2021-03-06 00:00:00,13,2264,13,499,0,35,0,1704,
2021-12-28 00:00:00,8417,1057880,0,0,57,23511,0,0,
2020-09-07 00:00:00,0,955,0,142,0,35,37,774,
2021-12-29 00:00:00,8716,1066610,0,0,75,23586,0,0,
2020-10-05 00:00:00,1,974,1,15,0,35,2,915,
2021-09-20 00:00:00,6845,565732,0,0,202,15460,0,8176,
2021-09-27 00:00:00,8070,625378,0,0,158,16774,0,8176,
2020-07-30 00:00:00,5,391,5,76,0,0,0,313,
2021-12-04 00:00:00,5636,892456,0,0,90,21615,0,0,
2021-05-06 00:00:00,68,2695,60,329,0,35,0,2290,
2022-01-06 00:00:00,11482,1151846,0,0,31,24098,0,0,
2020-11-22 00:00:00,0,1134,0,113,0,35,0,980,
2020-05-22 00:00:00,0,289,0,37,0,0,1,245,
2022-02-20 00:00:00,45558,1993337,0,0,57,26497,0,0,
2022-03-05 00:00:00,122144,3363676,0,0,73,27513,0,0,
2021-06-28 00:00:00,603,15185,295,8591,0,74,194,6085,
2020-11-19 00:00:00,4,1132,4,111,0,35,17,980,
2020-05-05 00:00:00,0,258,0,38,0,0,11,218,
2021-09-21 00:00:00,10291,576023,0,0,229,15689,0,8176,
