date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-06-14 00:00:00,233,12146,90,5911,0,55,228,4676,
2021-05-12 00:00:00,83,2720,38,691,0,31,11,1974,
2021-01-07 00:00:00,0,997,0,48,0,31,0,912,
2022-01-07 00:00:00,7570,681123,0,0,20,20055,0,0,
2022-04-23 00:00:00,7332,6901526,0,0,2,23031,0,0,
2020-08-31 00:00:00,1,763,1,187,2,30,11,543,
2021-07-02 00:00:00,434,15335,411,8578,3,78,149,6476,
2021-11-19 00:00:00,2183,486741,0,0,55,17546,0,0,
2020-05-07 00:00:00,0,227,0,36,0,0,0,190,
2021-12-26 00:00:00,4288,607647,0,0,36,19640,0,0,
2021-05-01 00:00:00,11,2110,5,150,0,31,23,1912,
2021-01-22 00:00:00,1,1019,1,39,0,31,0,944,
2021-12-12 00:00:00,3513,555049,0,0,69,18959,0,0,
2021-04-09 00:00:00,10,1974,10,103,0,31,0,1830,
2021-04-07 00:00:00,5,1957,5,86,0,31,6,1830,
2021-06-23 00:00:00,196,12343,462,7288,0,64,134,4810,
2021-11-05 00:00:00,1401,459976,0,0,34,17019,0,7687,
2021-11-30 00:00:00,2732,518461,0,0,60,18158,0,0,
2021-12-01 00:00:00,3076,521539,0,0,63,18221,0,0,
2021-11-04 00:00:00,1472,458575,0,0,29,16985,0,7687,
2020-09-24 00:00:00,0,771,0,0,0,31,0,721,
2020-04-03 00:00:00,4,193,0,0,0,0,3,71,
2020-08-14 00:00:00,19,670,7,345,1,17,11,306,
2021-12-16 00:00:00,3020,567963,0,0,60,19222,0,0,
2021-02-03 00:00:00,21,1342,0,0,0,31,0,964,
2021-02-12 00:00:00,2,1553,2,490,0,31,1,1026,
2021-11-17 00:00:00,2299,482015,0,0,27,17449,0,0,
2021-08-27 00:00:00,5693,217738,983,100168,289,8225,0,7687,
2022-03-25 00:00:00,69267,5667493,0,0,15,22842,0,0,
2020-11-24 00:00:00,2,900,2,76,0,31,2,791,
2020-11-28 00:00:00,0,918,0,73,0,31,8,809,
2020-05-11 00:00:00,0,227,0,21,0,0,8,204,
2020-10-10 00:00:00,1,775,1,6,0,31,0,733,
2022-04-01 00:00:00,46883,6383961,0,0,9,22920,0,0,
2020-11-23 00:00:00,5,898,2,76,0,31,7,789,
2020-04-17 00:00:00,0,224,0,52,0,0,18,163,
2020-11-30 00:00:00,1,920,1,75,0,31,0,809,
2021-06-27 00:00:00,119,13639,257,7959,2,70,179,5418,
2020-11-17 00:00:00,2,877,2,77,0,31,0,765,
2020-06-06 00:00:00,1,263,1,22,0,0,0,234,
2020-09-14 00:00:00,0,768,0,40,0,31,7,686,
2021-03-15 00:00:00,1,1915,0,322,0,31,21,1557,
2020-08-06 00:00:00,22,539,20,251,2,8,0,277,
2021-11-22 00:00:00,2487,493345,0,0,110,17699,0,0,
2021-11-29 00:00:00,2851,515725,0,0,51,18098,0,0,
2021-03-06 00:00:00,13,1896,13,482,0,31,0,1377,
2021-12-28 00:00:00,5301,617981,0,0,42,19706,0,0,
2020-09-07 00:00:00,0,768,0,90,0,31,19,642,
2021-12-29 00:00:00,4483,622465,0,0,50,19756,0,0,
2020-10-05 00:00:00,1,775,1,4,0,31,2,733,
2021-09-20 00:00:00,5187,362640,0,0,165,13621,0,7687,
2021-09-27 00:00:00,4178,397038,0,0,123,14687,0,7687,
2020-07-30 00:00:00,0,324,0,52,0,0,0,270,
2021-12-04 00:00:00,3050,530760,0,0,65,18424,0,0,
2021-05-06 00:00:00,64,2227,56,252,0,31,0,1921,
2022-01-06 00:00:00,7459,673712,0,0,19,20035,0,0,
2020-11-22 00:00:00,0,893,0,76,0,31,0,782,
2020-05-22 00:00:00,0,258,0,37,0,0,1,215,
2022-02-20 00:00:00,33345,1262566,0,0,21,21495,0,0,
2022-03-05 00:00:00,90295,2370064,0,0,53,22178,0,0,
2021-06-28 00:00:00,445,14084,205,7976,0,70,193,5611,
2020-11-19 00:00:00,4,891,4,74,0,31,17,782,
2020-05-05 00:00:00,0,227,0,36,0,0,11,190,
2021-09-21 00:00:00,6560,369200,0,0,185,13806,0,7687,
2020-11-03 00:00:00,10,829,11,56,0,31,0,739,
2022-01-19 00:00:00,8138,776913,0,0,17,20372,0,0,
2021-09-07 00:00:00,7396,286284,1976,121202,255,11098,0,7687,
2021-07-11 00:00:00,0,19228,1385,13462,0,91,0,7092,
