date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-11-02 00:00:00,789,437399,0,0,31,16844,0,1324,
2021-05-16 00:00:00,20,918,12,190,0,31,0,690,
2021-04-25 00:00:00,3,740,4,75,0,31,0,628,
2022-04-11 00:00:00,2055,1024063,0,0,1,20587,0,0,
2022-02-08 00:00:00,2012,605216,0,0,10,20193,0,0,
2021-07-17 00:00:00,1769,22843,1061,25994,0,142,0,1324,
2022-02-24 00:00:00,7745,664801,0,0,12,20334,0,0,
2021-07-19 00:00:00,0,25163,4556,35287,0,163,0,1324,
2022-04-26 00:00:00,545,1040605,0,0,0,20593,0,0,
2021-05-18 00:00:00,4,928,3,195,0,31,7,697,
2021-01-08 00:00:00,0,571,0,13,0,31,1,524,
2020-04-09 00:00:00,0,60,0,0,0,0,6,42,
2021-07-30 00:00:00,4347,87230,62,60957,262,937,0,1324,
2020-12-17 00:00:00,0,560,0,28,0,31,5,497,
2022-02-18 00:00:00,3419,634656,0,0,13,20270,0,0,
2022-01-01 00:00:00,1042,534014,0,0,28,19665,0,0,
2021-03-07 00:00:00,0,645,0,11,0,31,0,600,
2021-07-03 00:00:00,368,6042,684,5329,0,45,30,1147,
2020-07-31 00:00:00,46,151,46,82,0,0,0,69,
2020-03-31 00:00:00,2,55,0,0,0,0,1,14,
2021-02-04 00:00:00,0,599,0,26,0,31,0,539,
2021-01-26 00:00:00,2,588,0,20,0,31,2,536,
2020-06-10 00:00:00,0,67,0,3,0,0,2,64,
2021-05-14 00:00:00,4,897,4,173,0,31,0,686,
2022-03-14 00:00:00,7443,856682,0,0,5,20495,0,0,
2020-10-31 00:00:00,0,481,2,6,0,31,0,442,
2020-04-25 00:00:00,0,62,0,2,0,0,0,60,
2020-07-12 00:00:00,0,69,0,0,0,0,0,69,
2020-09-10 00:00:00,0,477,0,44,0,31,2,396,
2022-03-10 00:00:00,13432,817440,0,0,5,20475,0,0,
2021-12-15 00:00:00,1675,508967,0,0,66,19054,0,0,
2020-06-29 00:00:00,0,69,0,3,0,0,0,66,
2021-03-28 00:00:00,0,656,0,14,0,31,0,606,
2021-06-26 00:00:00,631,4106,629,3055,0,37,8,989,
2022-03-09 00:00:00,11723,804008,0,0,10,20470,0,0,
2021-10-28 00:00:00,1257,432347,0,0,25,16705,0,1324,
2021-10-09 00:00:00,1662,411678,0,0,74,15781,0,1324,
2021-09-08 00:00:00,7338,278978,3359,122484,268,11284,0,1324,
2020-11-05 00:00:00,0,482,0,6,0,31,0,442,
2020-10-03 00:00:00,0,477,0,0,0,31,0,441,
2021-02-26 00:00:00,0,645,0,21,0,31,1,590,
2021-10-21 00:00:00,1260,425097,0,0,41,16476,0,1324,
2020-12-08 00:00:00,1,554,1,43,0,31,0,476,
2021-01-06 00:00:00,0,571,0,14,0,31,1,523,
2021-01-13 00:00:00,0,572,0,10,0,31,2,528,
2021-12-09 00:00:00,1758,498842,0,0,65,18673,0,0,
2021-12-14 00:00:00,1617,507291,0,0,59,18988,0,0,
2021-06-14 00:00:00,89,2896,72,920,0,33,2,953,
2021-05-12 00:00:00,28,861,20,146,0,31,0,677,
2021-01-07 00:00:00,0,571,0,14,0,31,0,523,
2022-01-07 00:00:00,1887,546842,0,0,20,19823,0,0,
2022-04-23 00:00:00,593,1039302,0,0,1,20593,0,0,
2020-08-31 00:00:00,0,476,0,147,2,30,6,297,
2021-07-02 00:00:00,425,5674,408,4645,2,45,9,1117,
2021-11-19 00:00:00,1453,460193,0,0,55,17469,0,0,
2020-05-07 00:00:00,0,63,0,6,0,0,0,61,
2021-12-26 00:00:00,1071,524259,0,0,32,19487,0,0,
2021-05-01 00:00:00,5,756,0,70,0,31,20,648,
2021-01-22 00:00:00,1,586,1,19,0,31,0,533,
2021-12-12 00:00:00,1885,504365,0,0,69,18863,0,0,
2021-04-09 00:00:00,7,681,7,32,0,31,0,610,
2021-04-07 00:00:00,3,669,3,20,0,31,0,610,
2021-06-23 00:00:00,154,3050,451,2116,0,35,0,953,
2021-11-05 00:00:00,1068,440686,0,0,33,16945,0,1324,
2021-11-30 00:00:00,1808,482608,0,0,59,18076,0,0,
2021-12-01 00:00:00,1998,484607,0,0,61,18137,0,0,
2021-11-04 00:00:00,1106,439618,0,0,28,16912,0,1324,
2020-09-24 00:00:00,0,477,0,0,0,31,0,441,
2020-04-03 00:00:00,3,59,0,0,0,0,3,21,
2020-08-14 00:00:00,16,407,4,295,1,17,11,95,
2021-12-16 00:00:00,1786,510754,0,0,58,19112,0,0,
2021-02-03 00:00:00,0,599,0,0,0,31,0,539,
2021-02-12 00:00:00,0,636,0,56,0,31,1,547,
2021-11-17 00:00:00,1531,456846,0,0,26,17372,0,0,
2021-08-27 00:00:00,5588,203993,939,96194,289,8154,0,1324,
2022-03-25 00:00:00,7188,950109,0,0,5,20553,0,0,
2020-11-24 00:00:00,0,522,0,36,0,31,0,452,
2020-11-28 00:00:00,0,539,0,50,0,31,1,455,
2020-05-11 00:00:00,0,63,0,6,0,0,0,61,
2020-10-10 00:00:00,1,477,1,1,0,31,0,441,
2022-04-01 00:00:00,5404,992706,0,0,3,20575,0,0,
2020-11-23 00:00:00,3,522,0,36,0,31,5,452,
2020-04-17 00:00:00,0,62,0,9,0,0,1,53,
2020-11-30 00:00:00,1,541,1,52,0,31,0,455,
2021-06-27 00:00:00,105,4211,200,3255,2,39,4,993,
2020-11-17 00:00:00,0,513,0,33,0,31,0,446,
2020-06-06 00:00:00,1,67,1,6,0,0,0,61,
2020-09-14 00:00:00,0,477,0,23,0,31,5,413,
2021-03-15 00:00:00,0,650,0,11,0,31,1,605,
