date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-11-24 00:00:00,2,1126,2,105,0,35,2,982,
2020-11-28 00:00:00,2,1150,2,103,0,35,9,1006,
2020-05-11 00:00:00,0,256,0,22,0,0,8,231,
2020-10-10 00:00:00,1,965,1,10,0,35,0,913,
2022-04-01 00:00:00,63052,7900537,0,0,19,24977,0,0,
2020-11-23 00:00:00,5,1124,2,105,0,35,8,980,
2020-04-17 00:00:00,0,253,0,66,0,0,20,177,
2020-11-30 00:00:00,3,1155,3,108,0,35,0,1006,
2021-06-27 00:00:00,119,14300,292,8222,2,74,181,5834,
2020-11-17 00:00:00,5,1100,5,105,0,35,0,955,
2020-06-06 00:00:00,1,292,1,22,0,0,0,262,
2020-09-14 00:00:00,0,955,0,66,0,35,8,839,
2021-03-15 00:00:00,1,2242,0,330,0,35,25,1854,
2020-08-06 00:00:00,31,659,29,323,2,10,0,323,
2021-11-22 00:00:00,3622,549549,0,0,114,17987,0,0,
2021-11-29 00:00:00,4121,570938,0,0,53,18408,0,0,
2021-03-06 00:00:00,13,2223,13,494,0,35,0,1669,
2021-12-28 00:00:00,8237,741679,0,0,44,20193,0,0,
2020-09-07 00:00:00,0,952,0,141,0,35,37,772,
2021-12-29 00:00:00,8485,750178,0,0,60,20253,0,0,
2020-10-05 00:00:00,1,965,1,10,0,35,2,912,
2021-09-20 00:00:00,5421,384042,0,0,166,13807,0,8119,
2021-09-27 00:00:00,4267,419226,0,0,123,14880,0,8119,
2020-07-30 00:00:00,5,389,5,76,0,0,0,311,
2021-12-04 00:00:00,4679,594658,0,0,71,18754,0,0,
2021-05-06 00:00:00,68,2638,60,329,0,35,0,2238,
2022-01-06 00:00:00,10551,828254,0,0,22,20649,0,0,
2020-11-22 00:00:00,0,1118,0,106,0,35,0,972,
2020-05-22 00:00:00,0,287,0,37,0,0,1,243,
2022-02-20 00:00:00,44983,1641465,0,0,56,22801,0,0,
2022-03-05 00:00:00,116340,2981272,0,0,72,23794,0,0,
2021-06-28 00:00:00,527,14827,255,8287,0,74,194,6028,
2020-11-19 00:00:00,4,1116,4,104,0,35,17,972,
2020-05-05 00:00:00,0,256,0,38,0,0,11,216,
