date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-12-20 00:00:00,1,1007,1,42,0,31,0,929,
2021-06-19 00:00:00,188,12358,169,7208,2,59,314,4752,
2021-11-20 00:00:00,2028,495026,0,0,46,17630,0,0,
2022-02-22 00:00:00,46106,1444295,0,0,44,21755,0,0,
2020-05-25 00:00:00,1,281,1,38,0,0,1,235,
2020-12-12 00:00:00,1,1000,1,65,0,31,0,899,
2021-11-18 00:00:00,2681,490664,0,0,45,17529,0,0,
2021-03-01 00:00:00,9,1921,0,460,0,31,15,1423,
2020-11-25 00:00:00,4,955,4,79,0,31,0,841,
2022-02-15 00:00:00,25530,1180466,0,0,37,21443,0,0,
2021-07-14 00:00:00,975,25164,2198,20014,11,104,204,7642,
2020-04-13 00:00:00,12,242,113,113,0,0,2,121,
2020-07-17 00:00:00,0,307,0,12,0,0,3,292,
2021-07-07 00:00:00,1130,18304,209,9180,0,86,0,7169,
2022-01-25 00:00:00,10978,868524,0,0,41,20628,0,0,
2022-04-20 00:00:00,9643,7668514,0,0,1,23417,0,0,
2020-09-29 00:00:00,0,819,0,8,0,31,1,773,
2020-04-15 00:00:00,1,242,1,91,0,0,1,143,
2022-02-06 00:00:00,11053,996954,0,0,24,21112,0,0,
2022-03-29 00:00:00,63005,6786890,0,0,17,23264,0,0,
2021-07-06 00:00:00,0,17174,763,9173,5,86,0,7169,
2020-05-16 00:00:00,3,275,3,38,0,0,0,231,
2021-01-16 00:00:00,1,1071,1,51,0,31,0,984,
2021-04-04 00:00:00,3,2006,0,119,0,31,0,1849,
2021-08-26 00:00:00,4213,213936,3865,100459,243,7940,0,7775,
2020-05-01 00:00:00,0,247,0,50,0,0,0,197,
2021-03-23 00:00:00,1,1985,0,227,0,31,12,1722,
2022-01-14 00:00:00,8534,760781,0,0,16,20307,0,0,
2021-10-14 00:00:00,956,436695,0,0,61,16236,0,7775,
2022-04-30 00:00:00,4331,7779274,0,0,0,23428,0,0,
2021-11-27 00:00:00,3138,514367,0,0,60,18028,0,0,
2020-10-14 00:00:00,0,822,0,7,0,31,0,779,
2020-06-22 00:00:00,0,288,0,11,0,0,1,274,
2021-05-24 00:00:00,185,4499,210,2319,2,40,66,2146,
2021-05-29 00:00:00,446,5928,212,3600,0,43,0,2233,
2020-03-27 00:00:00,7,81,0,0,0,0,3,19,
2021-08-15 00:00:00,4730,165457,214,76959,282,4708,0,7775,
2020-08-29 00:00:00,1,807,0,216,2,28,6,558,
2020-11-26 00:00:00,10,965,10,81,0,31,8,849,
2022-04-05 00:00:00,41023,7227907,0,0,15,23344,0,0,
2021-10-13 00:00:00,1400,435739,0,0,73,16175,0,7775,
2021-08-09 00:00:00,4185,140683,4185,74979,270,3112,0,7775,
2021-10-24 00:00:00,1191,448739,0,0,30,16683,0,7775,
2020-12-13 00:00:00,2,1002,0,64,0,31,3,902,
2020-07-14 00:00:00,0,307,0,15,0,0,0,289,
2020-12-15 00:00:00,0,1005,0,56,0,31,6,913,
2021-10-26 00:00:00,1033,450913,0,0,28,16751,0,7775,
2020-05-12 00:00:00,0,248,0,19,0,0,3,223,
2020-12-02 00:00:00,2,981,2,69,0,31,4,875,
2021-11-06 00:00:00,1710,466261,0,0,32,17083,0,7775,
2020-06-18 00:00:00,0,286,0,6,0,0,0,272,
2020-04-18 00:00:00,0,245,0,63,0,0,3,172,
2020-07-23 00:00:00,3,327,3,25,0,0,0,300,
2021-03-30 00:00:00,0,1994,0,128,0,31,47,1828,
2020-11-18 00:00:00,10,938,10,89,0,31,0,814,
2021-08-25 00:00:00,5677,209726,3186,96594,270,7697,0,7775,
2021-02-06 00:00:00,3,1462,5,402,0,31,3,1028,
2020-11-06 00:00:00,0,882,2,64,0,31,0,784,
2022-04-04 00:00:00,35592,7186884,0,0,11,23329,0,0,
2021-05-23 00:00:00,131,4314,90,2115,1,38,0,2080,
