date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-01-21 00:00:00,2,1496,0,95,0,35,5,1358,
2020-12-20 00:00:00,2,1364,2,103,0,35,0,1220,
2021-06-19 00:00:00,208,13495,212,7477,2,64,316,5500,
2021-11-20 00:00:00,8143,1092607,0,0,100,23482,0,0,
2022-02-22 00:00:00,54724,2725206,0,0,69,37818,0,0,
2020-05-25 00:00:00,1,316,1,40,0,0,1,267,
2020-12-12 00:00:00,4,1349,4,119,0,35,0,1189,
2021-11-18 00:00:00,9172,1076199,0,0,132,23284,0,0,
2021-03-01 00:00:00,13,2407,5,527,0,35,16,1838,
2020-11-25 00:00:00,5,1276,5,130,0,35,0,1104,
2022-02-15 00:00:00,31208,2412783,0,0,83,37290,0,0,
2021-07-14 00:00:00,1071,30292,2772,26057,27,132,217,8431,
2020-04-13 00:00:00,12,275,118,118,0,0,2,148,
2020-07-17 00:00:00,1,364,0,22,0,0,4,338,
2021-07-07 00:00:00,1605,21425,459,11885,1,98,0,7944,
2022-01-25 00:00:00,15144,2022054,0,0,118,35353,0,0,
2022-04-20 00:00:00,12870,10064551,0,0,7,40841,0,0,
2020-09-29 00:00:00,0,1056,0,30,0,35,8,981,
2020-04-15 00:00:00,1,275,1,96,0,0,1,170,
2022-02-06 00:00:00,13793,2187893,0,0,57,36551,0,0,
2022-03-29 00:00:00,83871,9008659,0,0,48,40351,0,0,
2021-07-06 00:00:00,15,19820,1036,11629,7,97,0,7944,
2020-05-16 00:00:00,5,310,5,40,0,0,0,263,
2021-01-16 00:00:00,1,1487,1,121,0,35,0,1328,
2021-04-04 00:00:00,5,2573,2,186,0,35,0,2328,
2021-08-26 00:00:00,11553,389706,10825,198668,316,9648,0,8566,
2020-05-01 00:00:00,0,280,0,51,0,0,0,229,
2021-03-23 00:00:00,1,2522,0,279,0,35,13,2191,
2022-01-14 00:00:00,14929,1855929,0,0,159,34069,0,0,
2021-10-14 00:00:00,3034,890780,0,0,79,20904,0,8566,
2022-04-30 00:00:00,5019,10190775,0,0,3,40896,0,0,
2021-11-27 00:00:00,11222,1155280,0,0,135,24425,0,0,
2020-10-14 00:00:00,9,1078,9,33,0,35,3,1002,
2020-06-22 00:00:00,0,334,0,21,0,0,1,309,
2021-05-24 00:00:00,185,5273,210,2386,2,44,73,2732,
2021-05-29 00:00:00,458,6718,217,3655,0,47,0,2835,
2020-03-27 00:00:00,8,110,0,0,0,0,3,20,
2021-08-15 00:00:00,9463,272347,4890,164267,334,5763,0,8566,
2020-08-29 00:00:00,2,1017,1,326,2,32,14,656,
2020-11-26 00:00:00,10,1286,10,127,0,35,13,1117,
2022-04-05 00:00:00,53094,9557877,0,0,35,40577,0,0,
2021-10-13 00:00:00,3332,887836,0,0,106,20825,0,8566,
2021-08-09 00:00:00,9306,217368,9159,146720,360,3753,0,8566,
2021-10-24 00:00:00,3530,921321,0,0,52,21603,0,8566,
2020-12-13 00:00:00,2,1351,0,118,0,35,3,1192,
2020-07-14 00:00:00,0,355,0,18,0,0,2,333,
2020-12-15 00:00:00,1,1357,1,113,0,35,6,1203,
2021-10-26 00:00:00,3420,927779,0,0,60,21726,0,8566,
2020-05-12 00:00:00,0,281,0,19,0,0,3,255,
2020-12-02 00:00:00,7,1313,6,119,0,35,6,1152,
2021-11-06 00:00:00,6698,981705,0,0,53,22343,0,8566,
2020-06-18 00:00:00,7,332,7,17,0,0,0,306,
2020-04-18 00:00:00,0,278,0,65,0,0,3,202,
2020-07-23 00:00:00,11,393,11,44,0,0,0,346,
2021-03-30 00:00:00,0,2540,0,181,0,35,51,2304,
2020-11-18 00:00:00,12,1255,12,138,0,35,0,1075,
2021-08-25 00:00:00,12048,378156,5349,187843,335,9332,0,8566,
2021-02-06 00:00:00,5,1927,8,477,0,35,3,1415,
2020-11-06 00:00:00,5,1167,3,104,0,35,0,1022,
2022-04-04 00:00:00,47084,9504783,0,0,37,40542,0,0,
2021-05-23 00:00:00,131,5088,90,2183,1,42,0,2659,
2021-12-18 00:00:00,13206,1435932,0,0,168,28717,0,0,
2020-06-24 00:00:00,3,337,3,23,0,0,1,310,
2021-10-19 00:00:00,2727,904803,0,0,74,21286,0,8566,
2022-01-05 00:00:00,15579,1693704,0,0,209,32480,0,0,
2021-03-17 00:00:00,7,2513,7,317,0,35,40,2144,
2020-06-27 00:00:00,2,340,2,25,0,0,0,311,
2020-10-26 00:00:00,1,1125,1,66,0,35,4,1017,
2021-08-23 00:00:00,10384,355359,7350,189380,389,8651,0,8566,
2020-08-18 00:00:00,13,968,4,436,2,26,59,503,
2021-07-29 00:00:00,7531,126737,8495,102973,233,861,0,8566,
2022-04-06 00:00:00,46553,9613730,0,0,29,40606,0,0,
2020-05-04 00:00:00,0,281,0,50,0,0,2,231,
2022-01-26 00:00:00,15372,2037495,0,0,137,35490,0,0,
2022-02-01 00:00:00,10746,2134357,0,0,0,36041,0,0,
2021-04-17 00:00:00,9,2720,7,209,0,35,0,2419,
2021-10-11 00:00:00,3511,881827,0,0,115,20627,0,8566,
2021-11-21 00:00:00,8555,1101162,0,0,67,23549,0,0,
2020-09-02 00:00:00,6,1026,2,257,0,34,12,732,
2021-03-22 00:00:00,3,2521,2,289,0,35,34,2178,
2020-11-11 00:00:00,26,1207,29,127,0,35,4,1042,
2021-01-18 00:00:00,2,1489,1,99,0,35,21,1349,
2022-03-02 00:00:00,105814,3518561,0,0,112,38559,0,0,
2022-02-17 00:00:00,35558,2482586,0,0,86,37440,0,0,
2021-08-31 00:00:00,12521,458581,9322,211793,0,11043,0,8566,
2021-06-15 00:00:00,192,13492,284,6410,0,59,300,5500,
2020-12-04 00:00:00,0,1316,0,103,0,35,11,1171,
2020-06-08 00:00:00,1,322,1,16,0,0,9,297,
2021-08-30 00:00:00,14192,446060,4210,202754,314,11043,0,8566,
2020-07-25 00:00:00,3,397,3,31,0,0,0,346,
2021-09-10 00:00:00,13217,586821,4131,222239,270,14670,0,8566,
2020-04-27 00:00:00,0,280,3,48,0,0,0,228,
2020-12-30 00:00:00,2,1407,2,92,0,35,4,1274,
2020-06-02 00:00:00,0,318,0,30,0,0,4,279,
2021-06-05 00:00:00,254,8403,192,4938,2,53,69,3246,
2021-09-23 00:00:00,9417,724402,0,0,236,17804,0,8566,
2022-04-19 00:00:00,13033,10051681,0,0,26,40834,0,0,
2020-04-06 00:00:00,4,246,0,0,0,0,5,95,
2021-06-01 00:00:00,251,7434,186,4264,1,48,13,2979,
2020-09-30 00:00:00,0,1056,0,28,0,35,3,984,
2020-11-12 00:00:00,1,1208,1,126,0,35,2,1044,
2020-11-08 00:00:00,0,1163,0,0,0,35,0,1018,
2022-04-15 00:00:00,19499,9958769,0,0,20,40788,0,0,
2022-03-28 00:00:00,78478,8901591,0,0,53,40303,0,0,
2020-09-08 00:00:00,5,1034,5,146,0,35,15,849,
2021-08-29 00:00:00,12766,431868,11564,203808,344,10729,0,8566,
2022-01-20 00:00:00,15822,1948467,0,0,126,34700,0,0,
2020-10-25 00:00:00,8,1124,11,74,0,35,3,1013,
2021-08-08 00:00:00,9561,208063,2698,137561,462,3393,0,8566,
