date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-09-20 00:00:00,5189,363290,0,0,165,13624,0,7750,
2021-09-27 00:00:00,4179,397701,0,0,123,14691,0,7750,
2020-07-30 00:00:00,0,364,0,65,0,0,0,297,
2021-12-04 00:00:00,3159,534002,0,0,65,18435,0,0,
2021-05-06 00:00:00,64,2287,56,255,0,31,0,1978,
2022-01-06 00:00:00,7763,684518,0,0,19,20048,0,0,
2020-11-22 00:00:00,0,940,0,78,0,31,0,827,
2020-05-22 00:00:00,0,275,0,37,0,0,1,231,
2022-02-20 00:00:00,36121,1314674,0,0,27,21578,0,0,
2022-03-05 00:00:00,93919,2461590,0,0,55,22319,0,0,
2021-06-28 00:00:00,445,14163,205,7993,0,70,193,5673,
2020-11-19 00:00:00,4,938,4,76,0,31,17,827,
2020-05-05 00:00:00,0,244,0,37,0,0,11,205,
2021-09-21 00:00:00,6564,369854,0,0,185,13809,0,7750,
2020-11-03 00:00:00,10,876,11,62,0,31,0,780,
2022-01-19 00:00:00,8892,793598,0,0,17,20387,0,0,
