date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2021-12-14 00:00:00,4927,620573,0,0,69,19340,0,0,
2021-06-14 00:00:00,255,12584,112,5995,0,59,230,4953,
2021-05-12 00:00:00,83,3006,38,734,0,35,11,2212,
2021-01-07 00:00:00,4,1202,4,60,0,35,0,1100,
2022-01-07 00:00:00,9532,789058,0,0,32,20461,0,0,
2022-04-23 00:00:00,9243,8478095,0,0,4,24706,0,0,
2020-08-31 00:00:00,1,931,1,270,2,34,12,626,
2021-07-02 00:00:00,481,16107,466,9082,3,82,149,6761,
2021-11-19 00:00:00,2680,516455,0,0,56,17727,0,0,
2020-05-07 00:00:00,0,255,0,37,0,0,1,216,
2021-12-26 00:00:00,6864,688586,0,0,42,19936,0,0,
2021-05-01 00:00:00,14,2377,8,173,0,35,23,2148,
2021-01-22 00:00:00,1,1234,1,56,0,35,0,1135,
2021-12-12 00:00:00,4927,610796,0,0,74,19199,0,0,
2021-04-09 00:00:00,10,2226,10,112,0,35,0,2065,
2021-04-07 00:00:00,9,2207,9,93,0,35,6,2065,
2021-06-23 00:00:00,201,12786,483,7452,0,68,134,5087,
2021-11-05 00:00:00,1840,482898,0,0,35,17180,0,7986,
2021-11-30 00:00:00,3759,559049,0,0,62,18362,0,0,
2021-12-01 00:00:00,4271,563322,0,0,65,18427,0,0,
2021-11-04 00:00:00,1874,481084,0,0,30,17145,0,7986,
2020-09-24 00:00:00,0,941,0,0,0,35,0,877,
2020-04-03 00:00:00,4,215,0,0,0,0,3,76,
2020-08-14 00:00:00,24,828,12,444,1,21,14,360,
2021-12-16 00:00:00,4585,630079,0,0,64,19474,0,0,
2021-02-03 00:00:00,27,1572,0,0,0,35,0,1170,
2021-02-12 00:00:00,2,1796,2,519,0,35,1,1235,
2021-11-17 00:00:00,2979,510559,0,0,27,17626,0,0,
2021-08-27 00:00:00,6128,226379,1250,105405,320,8280,0,7986,
2022-03-25 00:00:00,90430,6865186,0,0,28,24347,0,0,
2020-11-24 00:00:00,2,1080,2,79,0,35,2,962,
2020-11-28 00:00:00,0,1098,0,75,0,35,8,981,
2020-05-11 00:00:00,0,255,0,22,0,0,8,230,
2020-10-10 00:00:00,1,946,1,7,0,35,0,897,
2022-04-01 00:00:00,61641,7704490,0,0,18,24501,0,0,
2020-11-23 00:00:00,5,1078,2,79,0,35,8,960,
2020-04-17 00:00:00,0,252,0,66,0,0,20,176,
2020-11-30 00:00:00,3,1103,3,80,0,35,0,981,
2021-06-27 00:00:00,119,14145,290,8204,2,74,181,5701,
2020-11-17 00:00:00,2,1056,2,81,0,35,0,935,
2020-06-06 00:00:00,1,291,1,22,0,0,0,261,
2020-09-14 00:00:00,0,938,0,54,0,35,8,835,
2021-03-15 00:00:00,1,2158,0,330,0,35,25,1780,
2020-08-06 00:00:00,31,657,29,322,2,10,0,322,
2021-11-22 00:00:00,3320,536427,0,0,113,17887,0,0,
2021-11-29 00:00:00,3639,555286,0,0,52,18300,0,0,
2021-03-06 00:00:00,13,2139,13,494,0,35,0,1595,
2021-12-28 00:00:00,7082,702721,0,0,43,20007,0,0,
2020-09-07 00:00:00,0,936,0,126,0,35,37,771,
2021-12-29 00:00:00,7345,710080,0,0,55,20062,0,0,
2020-10-05 00:00:00,1,946,1,7,0,35,2,896,
2021-09-20 00:00:00,5401,376091,0,0,166,13719,0,7986,
2021-09-27 00:00:00,4241,411114,0,0,123,14791,0,7986,
2020-07-30 00:00:00,5,388,5,76,0,0,0,310,
2021-12-04 00:00:00,4212,576257,0,0,68,18635,0,0,
2021-05-06 00:00:00,66,2498,58,279,0,35,0,2157,
2022-01-06 00:00:00,9521,779678,0,0,21,20429,0,0,
2020-11-22 00:00:00,0,1072,0,80,0,35,0,952,
2020-05-22 00:00:00,0,286,0,37,0,0,1,242,
2022-02-20 00:00:00,43958,1552412,0,0,52,22416,0,0,
2022-03-05 00:00:00,113178,2861808,0,0,66,23375,0,0,
2021-06-28 00:00:00,524,14669,254,8268,0,74,194,5895,
2020-11-19 00:00:00,4,1070,4,78,0,35,17,952,
2020-05-05 00:00:00,0,255,0,38,0,0,11,215,
2021-09-21 00:00:00,6639,382730,0,0,186,13905,0,7986,
2020-11-03 00:00:00,10,1007,11,64,0,35,0,903,
